acousticness,danceability,duration,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,label
0.04910357341587158,0.16612990823631008,-0.38721702056029167,0.022960581679139884,-0.29045374835925286,-0.29509314880552795,0.15077828043389824,-0.6676523324352672,-1.214659504519977,-1.325181469160484,0
-0.8300150990553673,-1.1716885489208484,0.014955867858654952,0.8565165286684805,-0.3247177119915109,0.7810227810045355,0.5884161153871792,-0.04268030194750007,1.209563355451375,0.49144299416443793,1
-0.3086944735704046,0.2417457340756278,-0.7678623693146278,1.1409526811956485,-0.3859308605030729,-0.3232637228843254,0.8411896924722639,-0.5548897948243245,-0.07784993954279348,1.7359351552467983,0
1.0485724980552213,0.5151260274946996,-0.46202178808373995,-0.11135649034757858,-0.3859308605030729,-0.3683366414104013,0.10590253147770883,-0.24909308265905614,0.5044656768235085,0.453857660440474,1
1.1993799393469577,-0.9215746634523363,0.023499753196841982,-1.087130513600503,-0.3859308605030729,-0.7137078796164583,-0.41056571204020575,-0.47748500205749095,0.45936566027194636,-1.1748401342646282,1
1.705028418972191,-0.09561718120748205,-0.4986842103474246,-1.9483399754188735,-0.38476819566970866,-0.7131444681348824,-1.4200714982935998,-0.6695635618863002,-1.0367982977286712,-0.8156913897911955,1
-0.9181339569081857,-1.6602831158825935,-0.17767823264125476,-1.0634275008899055,-0.3859308605030729,-0.36270252659464175,-0.10576803660768021,-0.6752972502393989,-1.9505408535540307,0.71277884831667,1
0.5636230789994424,0.1428635002857508,0.44114317685314874,-0.016544439505189076,-0.3859308605030729,0.3697323994540924,-0.10358381873813131,-0.6552293410035532,-0.36519945860352915,0.2492263990544486,0
0.7706136846939822,0.4220603956924624,0.6201528316262709,-0.30098059203235716,2.012546593754986,-0.5711647747777431,-0.44352754534430955,-0.6963207742007611,-1.0362341067475724,-0.14333153095139672,1
0.9598622384718474,-0.9855572853163743,1.1872989917627468,-0.858001390731395,-0.3859308605030729,-0.5542624303304646,0.07413208973881381,-0.6265608992380592,0.1648579681385232,-1.0537318367096336,1
0.5488380357355467,0.7012572910991733,0.6356081099255271,1.2713192511039342,-0.3853302786686198,-0.6646910807193507,0.48893491969226377,-0.6170047519828946,0.44917496067585494,1.948918713015927,1
1.3561013979442522,-1.8813139914129065,0.2810368683907653,-1.9732281387650006,2.5476804077868804,-0.46975070809407227,-2.1754137506358324,-0.52908819723538,0.432637112542405,-1.554869619695819,1
-0.9852580533262723,-0.5493121362433878,0.10202721361764314,0.0032080710869754037,-0.3859308605030729,1.3106295736859277,0.5844448101698173,-0.6724304060628495,-0.450074939322537,-0.20179760563311838,0
1.8114807304722402,-2.3699085583746515,1.2869878253336646,-1.7547653716156617,-0.37588266442664664,-0.46975070809407227,-1.3795641850765086,-0.5405555739415776,-1.968806536567095,-1.6467448799099529,1
1.3590584065970313,0.5674754453834574,-1.5456458169136218,-0.9330609309816201,0.6535376991272255,-0.5091895118043887,-1.4651458125106573,-0.6399395053952898,-0.5400986627440683,1.8988049347173084,1
-1.051081065937136,1.8762108926024172,-0.003550798061382312,0.536525857075416,-0.3856032354126116,-0.5767988895935026,0.382901070388701,-0.10479525910607025,-0.8943048130649782,-1.28759613543652,0
-1.0495138513511628,1.387616325640672,-0.18887682520952134,0.9434275752740038,-0.3859308605030729,-0.18241085249033798,0.8231202537332672,1.768209602906198,-0.6011370745116634,0.370334696609443,0
-0.38557669854266224,-0.4620631064287904,0.27798548076998425,0.8051600011288529,-0.3859308605030729,-0.6100401670064836,0.6328947338216324,-0.6408951201208063,-1.1812311888898905,0.6167274399109843,1
1.3472303719859147,-0.4853295143793497,0.15878302336417127,0.26789171302197945,0.30704817925045935,0.47678058095352255,-0.8493949385586954,-0.5300438119608964,-0.6745876878634259,0.9884046289590718,1
-1.029376622425737,-0.22939902692319739,-1.2135633021440166,1.1132991663666183,-0.36991534491765793,0.5331217291111175,1.0911833559051953,-0.5940699985704995,0.6913539393123912,-0.5400656091487935,0
0.06388861667976731,0.712890495074453,4.585446301769391,0.27579271725884524,-0.3859308605030729,4.369953918643332,-0.5662408765607923,1.8351026336923504,-0.38300673644445127,0.7294834410828762,1
1.8794919294861603,-0.08980057921984223,-0.07800465600844073,-1.4268736957857318,2.9711675987473725,-0.7306102240637369,-1.8803457729858435,-0.5061534438229849,0.32089203634858043,1.6315314504580096,1
1.3413163546803568,-1.3752696184882423,1.9033681247314433,-0.4036936471116125,-0.3859308605030729,0.4091712031644089,-0.3605272663014457,-0.5338662708629623,0.5306652955082716,-0.8156913897911955,1
-1.0299088839832373,-1.1135225290444501,0.0033605948996868395,0.6550409206284028,-0.3859308605030729,0.9669485699245987,0.7240361885600879,-0.5568010242753574,-0.3713350355229757,-0.7530491669179223,1
-0.8820584513442802,-0.13633339512096082,-0.17870044749421643,1.2594677447486355,-0.3792705619543306,-0.2669225747267305,0.7379357568208545,0.3156752201211738,-0.16540532742201852,-0.3145536068050102,1
-1.0065485156262821,0.07306427643407287,-0.9850906540380331,1.2555172426302026,-0.25695976143783217,1.3331660329489656,0.9305440598629064,-0.48130746095955684,0.26778756025268297,0.14899884245721143,0
-0.8548539717387121,0.27082874401382695,-0.07556354591181585,1.1172496684850513,-0.3859308605030729,0.8035592402675732,0.5369877128223427,-0.4660176253512934,0.34511698659949824,1.44360478183819,0
0.05797459937420901,-0.014184753380524502,-0.7580521581138167,-0.383941136519448,-0.3859308605030729,-0.5655306599619836,0.07035934978231997,-0.6208272108849605,-0.33434526432470424,0.002833655752907246,1
1.2259930172219702,0.23592913208798796,-0.18011934273787963,-1.2688536110484159,-0.38399436907531714,-0.45848247846255324,-0.6675091596035205,-0.6676523324352672,-0.22461011850104376,-1.28759613543652,1
-0.0869188246119689,-0.5783951461815869,0.30666852440532644,0.26394121090354655,-0.3847104474163958,0.04295374014004165,-0.10676086291202083,-0.6007593016491147,2.109342184494546,1.6565883396073189,1
1.7612115833749944,-2.0907116629679403,-0.24746346752851814,-1.7231613546681985,-0.38507233647048933,2.7529629665203577,-1.1309604784696539,-0.62369405506151,-0.7152447004388377,-1.893555238030649,1
-1.0407611057389368,1.0153537984317238,0.15390080317092153,0.3587532617459361,-0.3798865433230004,-0.8432925203789267,0.7685148069945411,-0.40390266819272325,-1.107533741983897,0.7754210711899432,0
-0.5363841398343985,-0.0839839772322024,-0.1754507196780846,0.8841700434975104,-0.3859308605030729,-0.37397075622616077,0.66128956612577,-0.6256052845125428,-0.40278868271921764,-0.7572253151094739,1
-0.8368162189567594,0.1486801022733906,1.962763384769947,0.015059577442274092,-0.38477974532037124,-0.47538482290983175,-0.254294851737015,-0.6628742588076849,0.380026303554968,0.9257624060857985,1
-0.651707477292785,0.4046105897295429,-0.12482819904932643,1.3977353188937864,-0.3859308605030729,-0.06409444135938867,1.138441887991802,-0.3360540226810544,-0.6844257680963316,0.10723736054169596,0
-0.9181339569081857,-1.6602831158825935,-0.17767823264125476,-1.0634275008899055,-0.3859308605030729,-0.36270252659464175,-0.10576803660768021,-0.6752972502393989,-1.9505408535540307,0.71277884831667,1
-1.0388094800281025,-0.1072503851827617,0.48345066621527844,1.0026851070504972,-0.36914536820682065,-0.5486283155147051,0.6785647438212943,-0.10288402965503726,2.035785785333828,-0.6778784994699945,0
-1.0289035010412924,0.30572835593966585,0.6208699077171544,0.8407145201947489,-0.37880857592782824,-0.5204577414359076,0.4720568725184757,-0.6208272108849605,-0.19121706480727546,-1.1790162824561798,1
-1.0266561744651803,-0.49696271835462935,-0.6899146725417751,0.7221994566417621,-0.3262576654131854,0.06549019940307964,-0.2042564059982553,-0.582602621864302,0.6909307960765673,-1.087141022242046,1
0.1318998156936876,-0.014184753380524502,-0.4193481322071165,1.0974971578928867,-0.3858145940197365,0.7979251254518136,1.252021217208352,-0.6256052845125428,0.8712956003464983,1.4937185601368086,0
-0.03369266886194447,0.23011253010034816,-0.12479768517311862,1.0619426388269908,-0.3859308605030729,-0.9165360129837999,0.8310628641679911,-0.5023309849209191,1.4665523473417477,1.994856343122994,0
-1.0365325833654626,0.9746375845182451,-0.11298881508069583,1.2318142299196053,-0.3859308605030729,0.3021230216649784,0.4901263112574722,-0.4459497161154477,0.2693038235143854,0.324397066502376,1
-0.14901600632033093,0.27082874401382695,-0.4349254660112039,0.6787439333390002,-0.38587773211002513,-0.5429942006989457,0.738928583125195,2.7238243284226615,-0.8220883674843685,-0.14333153095139672,0
-0.21702720533425127,-0.9215746634523363,0.2499127146587983,-0.5143077064277334,-0.37245626806342086,0.09929488829763664,0.1346944943035825,-0.6552293410035532,-0.028377442887717465,-0.7363445741517161,1
-0.9388330174776397,0.6430912712227751,-0.3472133288518517,0.647139916391537,-0.3859308605030729,-0.35143429696312295,0.7939311603856574,-0.06943751426196101,-0.8240277739818944,0.7378357374659793,0
-1.0027044043776692,1.6202804051462651,-0.619442875439836,0.9513285795108696,-0.3751126877158094,0.7472180921099785,0.9696614162539213,-0.4688844695278428,0.09338202322060536,-0.8783336126644687,0
-0.9959032844762771,1.0037205944564442,0.046903896248232886,0.7854074905366885,-0.3859308605030729,-0.9272408311337431,0.84575669347223,-0.6800753238669812,-0.7319235963175624,0.44132921586581936,0
1.7405125228055407,-1.5904838920309154,-1.8305233651897437,-2.1652225417208393,-0.3227927702144177,-0.21621554138489496,-3.83383080940616,-0.5376887297650281,0.11870009349740124,-0.7614014633010254,1
-1.0364438731058792,1.562114385269867,1.0204948874727489,0.27579271725884524,-0.3859308605030729,-0.3458001821473634,0.33504684251949024,0.08632768599722249,1.4959960641678256,0.2826355845868605,0
1.84696483430559,-1.5963004940185552,0.8614107938633272,-2.13045812307863,2.89032004410946,-0.8038537166686102,-3.081467035976949,-0.5319550414119294,-1.984462836292579,-1.454642063098582,1
-0.9873279593832176,-0.5318623302804683,0.06521222197291937,0.11777263252152939,-0.3859308605030729,1.6712129218945353,0.39640350812773156,-0.5912031543939501,0.6856062436924497,-1.1790162824561798,1
-0.6073523475010979,0.46859321159358097,0.2554052123762042,-0.383941136519448,-0.3859308605030729,-0.6325766262695216,0.5453274537788027,-0.17264390461773912,-0.7499777077127149,-0.32708205137966484,1
-0.4062757591121163,1.6319136091215447,-0.06965911086560446,-0.22592105178213215,-0.3834592352612853,-0.48101893772559123,0.49131770282268084,-0.43830479831131597,-0.05119191568588876,1.3183203360916436,1
-0.7315467109178219,0.7826897189261309,-0.40653230419983594,0.607634895207208,-0.3859308605030729,0.685242829136624,0.6739977428213281,-0.5223988941567648,-0.8970905060341519,1.4143717444973292,0
0.6759894078050496,-0.18286621102207942,0.28713964363232747,-0.526159212783032,-0.3859308605030729,-0.23311788583217347,0.24549390986797953,0.4016805454176553,1.3219078845626164,-1.2458346535210045,1
0.3388904213882274,0.48022641556886064,0.16549607612988965,-0.5143077064277334,-0.38586887737785047,-0.5542624303304646,-0.9973260579054259,-0.568268400981555,-0.637915274092023,1.7735204889707623,1
-1.0195593536985104,1.0560700123452027,-0.40653230419983594,0.08221811345563333,-0.38592531667075486,-0.5373600858831862,0.39322646395384203,-0.5787801629622361,-0.01272114316223365,0.6292558844856391,1
-1.0372718355286574,0.06143107245879322,0.48242845136231677,0.65109041850997,-0.38571064716377346,0.628901680979029,0.0014572042610908225,-0.7163886834366068,-0.5775821010508008,1.0385184072576903,1
-1.0430971425746323,-1.6021170960061952,-0.4673617164201068,1.4253888337228167,-0.3513974050220218,0.3697323994540924,1.1438031500352404,0.44946128169347854,1.6594704009411205,-0.6945830922362006,1
0.15259887626314148,0.09633068438463217,-0.5240107275999076,0.08616861557406623,-0.3859308605030729,1.096533210687067,0.5411575833005727,-0.553934180098808,0.4778429149029227,-1.3043007282027261,0
1.0190024115274299,-0.9157580614646964,1.3488241954687934,-0.4194956555853441,-0.3846257499782037,-0.24438611546369246,-1.1823888810344905,-0.35803316136793306,-0.9657807579828961,0.5499090688461596,1
0.2679222137215281,0.7187070970620928,-0.3284167811078402,-0.5064067021908676,-0.3857529958828695,0.4429758920589656,-1.2556594622948174,-0.6007593016491147,0.20428081294278158,1.17215514938734,1
-0.32939353413985856,0.945554574580046,-0.5135444680606285,0.5483773634307146,-0.3859227372487736,-0.8680826255682683,0.7419070620382165,-0.5998036869235983,0.055404917805411805,-0.06816086350346907,1
-1.0130539346623961,0.5849252513463769,0.8613497661109115,-0.2654260729664611,-0.3859308605030729,-0.6320132147879456,0.10947670617333449,-0.18124443714738728,0.4403947385325095,-1.525636582354958,0
1.8765349208333815,-0.41553029052767176,0.1241955446826177,-2.1288779222312564,3.206010495552736,-0.6196181621932748,-2.7498630503272308,-0.34083209630863676,-1.8717304258818321,-1.0077942066025665,1
-1.0568067809316852,-2.550223219991486,0.8715261438262165,1.417487829485951,3.2214100297694817,1.7050176107890922,0.7927397688204487,-0.149709151205344,-0.4839969220610847,-1.5214604341634066,0
-0.5600402090566317,1.5272147733440278,-0.3737909150288549,0.6392389121546712,-0.3857518409178032,-0.22748377101641395,1.0224797756448345,-0.3312759490534721,-0.6478591401338841,1.7234067106721438,0
1.1343257489858165,0.3580777738284243,-0.733641057147568,-0.3523371195719848,-0.3859308605030729,-0.8483632237131101,-0.28765381556285513,1.2617337983824728,0.3555897816861393,0.838063294063216,1
-0.8918165798984513,-0.23521562891083722,1.6208096310471152,0.1967826748901873,-0.3858415432046158,0.8260956995306111,0.5369877128223427,2.8958349790156253,0.6912481535034347,0.007009803944458794,0
-0.8714132201942751,1.8296780767012988,-1.9570491528854312,-0.19036653271623608,-0.3859178863954953,-0.14860616359578113,-0.25469198225875134,1.2235092093618143,-1.0020300285184751,1.5104231529030148,0
-0.9852580533262723,-0.2642986388490363,0.3679098739544027,1.409586825249085,-0.38591965734193023,-0.2669225747267305,1.0155299915144513,-0.26056045936525374,-0.719828752160263,0.04877128585997428,1
-1.0441912357761605,0.0032650525823949735,-0.7438174348628729,0.9592295837477354,-0.3815419932513005,3.5811778444370037,0.3954106818233911,2.63781900312618,0.20932326983634955,-0.2101499020162215,0
0.9776042903885219,-0.3689974746265532,-0.08308521639704122,-2.1829998012537875,-0.3858527078669229,1.051460292160991,-3.762148750232778,-0.5634903273539726,-0.46393288029576923,-0.8365721307489533,1
-0.3441785774037543,-0.9041248574894167,0.10246966482265639,0.6234369036809396,-0.3859308605030729,1.1528743588446617,0.3044677923458036,4.501267717883283,1.5367588625521933,-0.3688435332951803,0
-1.0566301883749414,-0.8634086435759379,0.5247969684768621,1.567606909986401,-0.3859308605030729,0.8486321587936492,1.1918559431653193,0.1341084222730457,0.33943981485219443,-1.0662602812842883,0
1.202336947999737,-0.14796659909624046,0.6606294884159319,-0.4550501746512401,-0.34954946091601247,-0.20494731175337597,0.15435245512952392,-0.700143233102827,-0.29760232668066405,-0.7739299078756801,1
-1.046556842698384,0.614008261284576,-0.7004724737096776,1.5518049015126694,-0.28737384151590384,0.4373417772432064,1.1513486299482278,0.46857357620380785,-0.7201813715234497,-0.9869134656448088,0
-0.7374607282233802,0.20684612214978884,0.9293651961781219,0.8328135159578831,-0.38581035914782685,0.8880709625039657,0.3018864439545184,-0.6953651594752447,-0.8242040836634881,0.7670687748068401,1
-1.0504896642065802,-1.8638641854499869,0.31359517430449946,1.5320523909205048,-0.38591010963071587,0.47678058095352255,0.8725630036894229,0.8508194664103933,-0.5811435566189851,-0.7530491669179223,0
-0.769100720808117,1.416699335578871,-0.27329346373843,0.4456643083514593,-0.3859308605030729,0.3753665142698519,0.3082405323022975,-0.45455024864509586,0.3218088466928659,0.8338871458716645,0
-1.046556842698384,-0.28756504679959566,1.017443499851968,1.0263881197610947,-0.2565747730824135,0.673974599505105,0.9424579755149922,-0.6600074146311355,-0.3652699824761668,-0.627764721171376,1
-0.13718797170921435,1.009537196444084,0.9061746502601856,-0.3523371195719848,-0.3856459691200631,-0.7080737648006988,0.2311972110854767,-0.15448722483292632,1.8121898471372235,1.0844560373647574,0
0.9746472817357431,-1.4857850562533985,-0.5906377762996625,1.5043988760914746,3.094363872481334,0.8373639291621301,0.8888453550806066,-0.05414767865369769,0.9369180638355187,-0.21432605020777304,1
0.04614656476309244,0.3289947638902252,-0.6915624218569968,0.25999070878511366,-0.3859308605030729,2.7078900479942822,0.7035839666906741,-0.4574170928216452,-1.1441708938189818,0.7503641820406339,1
0.7646996673884239,-0.7238101958725826,-0.21856682675972128,0.42196129564086193,-0.3859251626754127,4.29671042603846,0.07373495921707748,-0.045547146124049406,0.7199513696668223,-0.08486545626967527,1
-1.0151238407193415,0.5849252513463769,0.12685025191269725,1.4016858210122194,-0.3859308605030729,3.06847339620289,0.2595920433896142,-0.6084042194532465,0.42219957939208175,1.6983498215228345,0
1.6547592718749458,1.1607688481227194,0.45313513020281837,-1.3518141555355068,1.9624981075505643,-0.8207560611158886,-0.13376573839008157,-0.5233545088822812,0.09285309417582549,0.537380624271505,1
-0.9840752498651606,-1.3112869966242042,0.6402919899234261,0.9039225540896748,-0.3859308605030729,-0.6421546214563127,0.34616649712810355,-0.4029470534672068,2.385443145869631,-0.10992234541898456,0
-1.0540853867283595,-0.060717569281643104,0.11638399237341812,1.1172496684850513,-0.07370530425856472,-0.7384979848058,1.218463688121644,0.05765924423172856,0.16249541840517293,-0.2101499020162215,1
-0.9184296577734636,-0.5434955342557479,1.1656188827170972,1.1923092087352762,-0.3859308605030729,2.888181722098586,0.3856809840408544,1.0037178224930274,-1.382788416887334,0.6918981073589122,0
-0.9086715292192925,0.5965584553216565,0.340447385367373,0.7735559841813897,-0.38592389221383977,-0.971750338178243,0.9926949865146203,0.15322071678337498,-1.0396545145704825,1.928037972058169,0
0.6523333385828164,0.7477901070002919,-0.6327469254664415,-1.079229509363637,-0.3859308605030729,-0.6477887362720721,-0.4437261106051776,2.140899345857619,-1.7723975512721757,-0.7446968705348193,0
0.8770659961940314,-2.3408255484364524,1.7505851465589346,-1.2016950750350568,-0.3859242387033597,-0.7041298844296672,-0.44869024212688,-0.6026705311001477,-1.7845276573657933,-1.7828873109545331,1
-0.25546831782038,0.8641221467530884,-0.5346905842726414,0.9671305879846012,-0.3858580977038988,-0.5908841766329013,0.6164138171695805,-0.43734918358579955,-0.5776878868597568,1.2932634469423347,1
-0.996198985341555,0.1486801022733906,-0.18155349491964676,0.7617044778260911,-0.3859308605030729,-0.5373600858831862,0.5157412299094565,-0.4841743051361062,-0.7086859802835672,1.1470982602380306,1
-0.9009833067220666,0.48022641556886064,0.026352800622272295,0.3548027596275032,-0.3824852147220762,-0.14860616359578113,-0.009861015608390306,1.7108727193752105,1.1051880239481497,1.0761037409816543,0
